INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";013665;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012597;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012601;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012600;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";013663;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012602;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012604;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012607;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012608;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012603;;0;0;;UN;N
002605;AQB;"E3 02 A002";INV_GEN;"Inventaire test";012599;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013665;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";016168;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013702;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013675;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";017704;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013700;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";019283;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";019284;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";012582;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013676;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";015922;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013699;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";013701;;0;0;;UN;N
002605;AQB;"E3 02 A003";INV_GEN;"Inventaire test";017014;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016004;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";018828;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";017706;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";018832;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";018831;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016347;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016346;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";017707;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016345;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016344;;0;0;;UN;N
002605;AQB;"E3 02 A004";INV_GEN;"Inventaire test";016003;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";013696;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";017449;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";013695;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";014806;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";014808;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";016132;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";018993;;0;0;;UN;N
002605;AQB;"E3 02 A005";INV_GEN;"Inventaire test";017450;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";018983;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";018984;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";009944;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";010735;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";010734;;0;0;;UN;N
002605;AQB;"E3 03 A001";INV_GEN;"Inventaire test";009945;;0;0;;UN;N
002605;AQB;"E3 04 A001";INV_GEN;"Inventaire test";018985;;0;0;;UN;N
002605;AQB;"E3 04 A002";INV_GEN;"Inventaire test";018988;;0;0;;UN;N
002605;AQB;"E3 04 A002";INV_GEN;"Inventaire test";018987;;0;0;;UN;N
002605;AQB;"E3 04 A002";INV_GEN;"Inventaire test";018986;;0;0;;UN;N
002605;AQB;"E3 04 A002";INV_GEN;"Inventaire test";018989;;0;0;;UN;N
002605;AQB;"E3 04 A003";INV_GEN;"Inventaire test";015513;;0;0;;UN;N
002605;AQB;"E3 04 A003";INV_GEN;"Inventaire test";018988;;0;0;;UN;N
002605;AQB;"E3 04 A003";INV_GEN;"Inventaire test";018987;;0;0;;UN;N
002605;AQB;"E3 04 A003";INV_GEN;"Inventaire test";017351;;0;0;;UN;N
002605;AQB;"E3 04 A003";INV_GEN;"Inventaire test";017352;;0;0;;UN;N
002605;AQB;"E3 05 A003";INV_GEN;"Inventaire test";011459;;0;0;;UN;N
002605;AQB;"E3 09 A002";INV_GEN;"Inventaire test";015594;;0;0;;UN;N
