INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002697;AQA;"Q1 13 B03 03";INV_GEN;"Inventaire stock";OR03155097;;;6000;0;PCES;N
002697;AQA;"Q1 13 B03 04";INV_GEN;"Inventaire stock";OR00619914;;0;0;;UN;N
002697;AQA;"Q1 13 B03 05";INV_GEN;"Inventaire stock";OR03716469;;0;0;;UN;N
002697;AQA;"Q1 13 B03 06";INV_GEN;"Inventaire stock";OR02437977;;0;0;;UN;N
002697;AQA;"Q1 13 B03 07";INV_GEN;"Inventaire stock";OR03793893;;0;0;;UN;N
002697;AQA;"Q1 13 C01 01";INV_GEN;"Inventaire stock";OR00610547;;;10000;0;PCES;N
002697;AQA;"Q1 13 C01 02";INV_GEN;"Inventaire stock";OR03155084;;;6500;0;PCES;N
002697;AQA;"Q1 13 C01 03";INV_GEN;"Inventaire stock";OR00610548;;;10000;0;PCES;N
002697;AQA;"Q1 13 C02 01";INV_GEN;"Inventaire stock";OR02424245;;0;0;;UN;N
002697;AQA;"Q1 13 C02 02";INV_GEN;"Inventaire stock";OR02424246;;0;0;;UN;N
002697;AQA;"Q1 13 C02 03";INV_GEN;"Inventaire stock";OR03279106;;0;0;;UN;N
002697;AQA;"Q1 13 C02 04";INV_GEN;"Inventaire stock";OR03154281;;0;0;;UN;N
002697;AQA;"Q1 13 C03 01";INV_GEN;"Inventaire stock";OR02424241;;0;0;;UN;N
002697;AQA;"Q1 13 C03 02";INV_GEN;"Inventaire stock";OR03154336;;0;0;;UN;N
002697;AQA;"Q1 13 C03 03";INV_GEN;"Inventaire stock";OR03154292;;0;0;;UN;N
002697;AQA;"Q1 13 D02 01";INV_GEN;"Inventaire stock";SAVN89C;;0;0;;UN;N
002697;AQA;"Q1 13 D02 02";INV_GEN;"Inventaire stock";SAVPN75;;0;0;;UN;N
002697;AQA;"Q1 13 D02 03";INV_GEN;"Inventaire stock";SAVHN65J;;0;0;;UN;N
002697;AQA;"Q1 13 D02 04";INV_GEN;"Inventaire stock";SAVCN56S;;0;0;;UN;N
002697;AQA;"Q1 13 D03 01";INV_GEN;"Inventaire stock";OR03730040;;0;0;;UN;N
002697;AQA;"Q1 13 D03 02";INV_GEN;"Inventaire stock";OR01292101;;0;0;;UN;N
002697;AQA;"Q1 13 D03 03";INV_GEN;"Inventaire stock";OR03716946;;0;0;;UN;N
002697;AQA;"Q1 13 E01 01";INV_GEN;"Inventaire stock";OR02424239;;0;0;;UN;N
002697;AQA;"Q1 13 E01 02";INV_GEN;"Inventaire stock";OR03716944;;0;0;;UN;N
002697;AQA;"Q1 13 E02 01";INV_GEN;"Inventaire stock";OR03730044;;0;0;;UN;N
002697;AQA;"Q1 13 E03 01";INV_GEN;"Inventaire stock";OR02424249;;0;0;;UN;N
002697;AQA;"Q1 13 E03 02";INV_GEN;"Inventaire stock";OR03374293;;0;0;;UN;N
002697;AQA;"Q1 14 A01 01";INV_GEN;"Inventaire stock";401.950.150;;0;0;;UN;N
002697;AQA;"Q1 14 A01 02";INV_GEN;"Inventaire stock";OR03733047;;0;0;;UN;N
002697;AQA;"Q1 14 A01 03";INV_GEN;"Inventaire stock";OR03732867;;0;0;;UN;N
002697;AQA;"Q1 14 A02 02";INV_GEN;"Inventaire stock";OR02512260;;0;0;;UN;N
002697;AQA;"Q1 14 A02 03";INV_GEN;"Inventaire stock";OR02512340;;0;0;;UN;N
002697;AQA;"Q1 14 A02 04";INV_GEN;"Inventaire stock";OR03351771;;0;0;;UN;N
002697;AQA;"Q1 14 A03 01";INV_GEN;"Inventaire stock";OR00239566;;0;0;;UN;N
002697;AQA;"Q1 14 A03 02";INV_GEN;"Inventaire stock";019438;;0;0;;UN;N
002697;AQA;"Q1 14 A03 03";INV_GEN;"Inventaire stock";020449;;0;0;;UN;N
002697;AQA;"Q1 14 A03 04";INV_GEN;"Inventaire stock";020447;;0;0;;UN;N
002697;AQA;"Q1 14 A03 05";INV_GEN;"Inventaire stock";020445;;0;0;;UN;N
002697;AQA;"Q1 14 B01 01";INV_GEN;"Inventaire stock";019301;;0;0;;UN;N
002697;AQA;"Q1 14 B01 02";INV_GEN;"Inventaire stock";019302;;0;0;;UN;N
002697;AQA;"Q1 14 B01 03";INV_GEN;"Inventaire stock";019303;;0;0;;UN;N
002697;AQA;"Q1 14 B01 04";INV_GEN;"Inventaire stock";019304;;0;0;;UN;N
002697;AQA;"Q1 14 B01 05";INV_GEN;"Inventaire stock";019439;;0;0;;UN;N
002697;AQA;"Q1 14 B02 01";INV_GEN;"Inventaire stock";OR02512202;;0;0;;UN;N
002697;AQA;"Q1 14 B02 02";INV_GEN;"Inventaire stock";OR03733033;;0;0;;UN;N
002697;AQA;"Q1 14 B02 03";INV_GEN;"Inventaire stock";OR03733037;;0;0;;UN;N
002697;AQA;"Q1 14 B02 04";INV_GEN;"Inventaire stock";OR03733038;;0;0;;UN;N
002697;AQA;"Q1 14 B02 05";INV_GEN;"Inventaire stock";020528;;0;0;;UN;N
002697;AQA;"Q1 14 B03 01";INV_GEN;"Inventaire stock";OR03733043;;0;0;;UN;N
002697;AQA;"Q1 14 B03 02";INV_GEN;"Inventaire stock";OR03733044;;0;0;;UN;N
002697;AQA;"Q1 14 B03 03";INV_GEN;"Inventaire stock";OR03733045;;0;0;;UN;N
002697;AQA;"Q1 14 B03 04";INV_GEN;"Inventaire stock";OR03733046;;0;0;;UN;N
002697;AQA;"Q1 14 C01 01";INV_GEN;"Inventaire stock";OR03345040;;0;0;;UN;N
002697;AQA;"Q1 14 C01 02";INV_GEN;"Inventaire stock";OR03345041;;0;0;;UN;N
002697;AQA;"Q1 14 C02 01";INV_GEN;"Inventaire stock";OR03345042;;0;0;;UN;N
002697;AQA;"Q1 14 C03 01";INV_GEN;"Inventaire stock";OR03345043;;0;0;;UN;N
002697;AQA;"Q1 14 C03 02";INV_GEN;"Inventaire stock";OR03345044;;0;0;;UN;N
002697;AQA;"Q1 14 D01 01";INV_GEN;"Inventaire stock";OR00229283;;0;0;;UN;N
002697;AQA;"Q1 14 D01 03";INV_GEN;"Inventaire stock";OR00614223;;0;0;;UN;N
002697;AQA;"Q1 14 D01 04";INV_GEN;"Inventaire stock";OR00614222;;0;0;;UN;N
002697;AQA;"Q1 14 D01 05";INV_GEN;"Inventaire stock";OR00229292;;0;0;;UN;N
002697;AQA;"Q1 14 D01 06";INV_GEN;"Inventaire stock";OR00229300;;0;0;;UN;N
002697;AQA;"Q1 14 D02 01";INV_GEN;"Inventaire stock";OR02021824;;0;0;;UN;N
002697;AQA;"Q1 14 D02 02";INV_GEN;"Inventaire stock";OR02021825;;0;0;;UN;N
002697;AQA;"Q1 14 D02 04";INV_GEN;"Inventaire stock";OR02010654;;0;0;;UN;N
002697;AQA;"Q1 14 D03 01";INV_GEN;"Inventaire stock";OR01291963;;0;0;;UN;N
002697;AQA;"Q1 14 D03 03";INV_GEN;"Inventaire stock";020446;;0;0;;UN;N
002697;AQA;"Q1 14 E01 01";INV_GEN;"Inventaire stock";OR00229294;;0;0;;UN;N
002697;AQA;"Q1 14 E01 02";INV_GEN;"Inventaire stock";OR00596360;;0;0;;UN;N
002697;AQA;"Q1 14 E01 04";INV_GEN;"Inventaire stock";OR00229301;;0;0;;UN;N
002697;AQA;"Q1 14 E01 05";INV_GEN;"Inventaire stock";OR00229302;;0;0;;UN;N
002697;AQA;"Q1 14 E01 06";INV_GEN;"Inventaire stock";OR00210486;;0;0;;UN;N
002697;AQA;"Q1 14 E02 01";INV_GEN;"Inventaire stock";OR01857385;;0;0;;UN;N
002697;AQA;"Q1 14 E03 01";INV_GEN;"Inventaire stock";020441;;0;0;;UN;N
002697;AQA;"Q1 14 E09 02";INV_GEN;"Inventaire stock";OR01857390;;0;0;;UN;N
002697;AQA;"Q1 15 A02 01";INV_GEN;"Inventaire stock";019688;;0;0;;UN;N
002697;AQA;"Q1 15 A02 02";INV_GEN;"Inventaire stock";019689;;0;0;;UN;N
002697;AQA;"Q1 15 A02 03";INV_GEN;"Inventaire stock";019691;;0;0;;UN;N
002697;AQA;"Q1 15 A02 04";INV_GEN;"Inventaire stock";019693;;0;0;;UN;N
002697;AQA;"Q1 15 A02 05";INV_GEN;"Inventaire stock";019695;;0;0;;UN;N
002697;AQA;"Q1 15 A02 06";INV_GEN;"Inventaire stock";019696;;0;0;;UN;N
002697;AQA;"Q1 15 A02 07";INV_GEN;"Inventaire stock";019697;;0;0;;UN;N
002697;AQA;"Q1 15 A02 08";INV_GEN;"Inventaire stock";019698;;0;0;;UN;N
002697;AQA;"Q1 15 A03 01";INV_GEN;"Inventaire stock";019699;;0;0;;UN;N
002697;AQA;"Q1 15 B01 01";INV_GEN;"Inventaire stock";OR02458073;;0;0;;UN;N
002697;AQA;"Q1 15 B01 02";INV_GEN;"Inventaire stock";OR03443328;;0;0;;UN;N
002697;AQA;"Q1 15 B02 01";INV_GEN;"Inventaire stock";021265;;0;0;;UN;N
002697;AQA;"Q1 15 B02 02";INV_GEN;"Inventaire stock";021266;;0;0;;UN;N
002697;AQA;"Q1 15 B03 01";INV_GEN;"Inventaire stock";OR00619020;;0;0;;UN;N
002697;AQA;"Q1 15 B03 02";INV_GEN;"Inventaire stock";OR02419327;;0;0;;UN;N
002697;AQA;"Q1 15 C01 01";INV_GEN;"Inventaire stock";OR02885454;;0;0;;UN;N
002697;AQA;"Q1 15 C01 02";INV_GEN;"Inventaire stock";OR02458071;;0;0;;UN;N
002697;AQA;"Q1 15 C01 03";INV_GEN;"Inventaire stock";OR02885350;;0;0;;UN;N
002697;AQA;"Q1 15 C01 04";INV_GEN;"Inventaire stock";OR02885405;;0;0;;UN;N
002697;AQA;"Q1 15 C01 05";INV_GEN;"Inventaire stock";OR02885406;;0;0;;UN;N
002697;AQA;"Q1 15 C01 06";INV_GEN;"Inventaire stock";OR02885455;;0;0;;UN;N
002697;AQA;"Q1 15 C02 01";INV_GEN;"Inventaire stock";017983;;0;0;;UN;N
002697;AQA;"Q1 15 C02 02";INV_GEN;"Inventaire stock";017984;;0;0;;UN;N
002697;AQA;"Q1 15 C02 03";INV_GEN;"Inventaire stock";017982;;0;0;;UN;N
002697;AQA;"Q1 15 C02 04";INV_GEN;"Inventaire stock";OR02631644;;0;0;;UN;N
002697;AQA;"Q1 15 C03 01";INV_GEN;"Inventaire stock";OR00619018;;0;0;;UN;N
002697;AQA;"Q1 15 C03 01";INV_GEN;"Inventaire stock";OR02419328;;0;0;;UN;N
002697;AQA;"Q1 15 D01 01";INV_GEN;"Inventaire stock";OR02885420;;0;0;;UN;N
002697;AQA;"Q1 15 D01 02";INV_GEN;"Inventaire stock";OR03443330;;0;0;;UN;N
002697;AQA;"Q1 15 D02 01";INV_GEN;"Inventaire stock";OR02631633;;0;0;;UN;N
002697;AQA;"Q1 15 D02 02";INV_GEN;"Inventaire stock";OR02631634;;0;0;;UN;N
002697;AQA;"Q1 15 D02 03";INV_GEN;"Inventaire stock";OR02315476;;0;0;;UN;N
002697;AQA;"Q1 15 E01 01";INV_GEN;"Inventaire stock";OR02885316;;0;0;;UN;N
002697;AQA;"Q1 15 E01 01";INV_GEN;"Inventaire stock";OR03443352;;0;0;;UN;N
002697;AQA;"Q1 15 E01 02";INV_GEN;"Inventaire stock";OR02885335;;0;0;;UN;N
002697;AQA;"Q1 15 E01 03";INV_GEN;"Inventaire stock";OR02885338;;0;0;;UN;N
002697;AQA;"Q1 15 E01 04";INV_GEN;"Inventaire stock";OR02885567;;0;0;;UN;N
002697;AQA;"Q1 15 E01 05";INV_GEN;"Inventaire stock";OR02885315;;0;0;;UN;N
002697;AQA;"Q1 15 E01 06";INV_GEN;"Inventaire stock";OR02886031;;0;0;;UN;N
002697;AQA;"Q1 15 E01 07";INV_GEN;"Inventaire stock";019001;;0;0;;UN;N
002697;AQA;"Q1 15 E02 01";INV_GEN;"Inventaire stock";OR02631625;;0;0;;UN;N
002697;AQA;"Q1 15 E02 02";INV_GEN;"Inventaire stock";OR02631628;;0;0;;UN;N
002697;AQA;"Q1 15 E02 03";INV_GEN;"Inventaire stock";OR02631640;;0;0;;UN;N
002697;AQA;"Q1 15 F01 02";INV_GEN;"Inventaire stock";OR02885793;;0;0;;UN;N
002697;AQA;"Q1 15 F01 03";INV_GEN;"Inventaire stock";OR02885781;;0;0;;UN;N
002697;AQA;"Q1 15 F01 04";INV_GEN;"Inventaire stock";OR02885768;;0;0;;UN;N
002697;AQA;"Q1 15 F01 05";INV_GEN;"Inventaire stock";OR02886010;;0;0;;UN;N
002697;AQA;"Q1 15 F01 06";INV_GEN;"Inventaire stock";OR02885611;;0;0;;UN;N
002697;AQA;"Q1 15 F01 07";INV_GEN;"Inventaire stock";OR02885510;;0;0;;UN;N
002697;AQA;"Q1 15 F01 08";INV_GEN;"Inventaire stock";OR02885517;;0;0;;UN;N
002697;AQA;"Q1 15 F02 01";INV_GEN;"Inventaire stock";OR02631622;;0;0;;UN;N
002697;AQA;"Q1 15 F03 01";INV_GEN;"Inventaire stock";OR00619019;;0;0;;UN;N
002697;AQA;"Q1 15 G01 02";INV_GEN;"Inventaire stock";OR03684042;;0;0;;UN;N
002697;AQA;"Q1 16 A01 01";INV_GEN;"Inventaire stock";OR00618646;;0;0;;UN;N
002697;AQA;"Q1 16 A02 01";INV_GEN;"Inventaire stock";OR00618647;;0;0;;UN;N
002697;AQA;"Q1 16 A03 01";INV_GEN;"Inventaire stock";OR02315609;;0;0;;UN;N
002697;AQA;"Q1 16 A04 01";INV_GEN;"Inventaire stock";OR03737697;;0;0;;UN;N
002697;AQA;"Q1 16 A05 01";INV_GEN;"Inventaire stock";OR03737698;;0;0;;UN;N
002697;AQA;"Q1 16 A06 01";INV_GEN;"Inventaire stock";OR00210328;;0;0;;UN;N
002697;AQA;"Q1 16 A07 01";INV_GEN;"Inventaire stock";OR00210329;;0;0;;UN;N
002697;AQA;"Q1 16 A08 01";INV_GEN;"Inventaire stock";OR00210330;;0;0;;UN;N
002697;AQA;"Q1 16 A09 01";INV_GEN;"Inventaire stock";OR00210331;;0;0;;UN;N
002697;AQA;"Q1 16 A10 01";INV_GEN;"Inventaire stock";OR00210334;;0;0;;UN;N
002697;AQA;"Q1 17 A01 01";INV_GEN;"Inventaire stock";OR02632859;;0;0;;UN;N
002697;AQA;"Q1 17 A01 02";INV_GEN;"Inventaire stock";020709;;0;0;;UN;N
002697;AQA;"Q1 17 A01 05";INV_GEN;"Inventaire stock";ORC7000265;;0;0;;UN;N
002697;AQA;"Q1 17 A01 06";INV_GEN;"Inventaire stock";020530;;0;0;;UN;N
002697;AQA;"Q1 17 A02 01";INV_GEN;"Inventaire stock";020529;;0;0;;UN;N
002697;AQA;"Q1 17 A02 02";INV_GEN;"Inventaire stock";020614;;0;0;;UN;N
002697;AQA;"Q1 17 A03 01";INV_GEN;"Inventaire stock";LOT273;;0;0;;UN;N
002697;AQA;"Q1 17 A03 02";INV_GEN;"Inventaire stock";OR00619993;;;100;0;PCES;N
002697;AQA;"Q1 17 A03 03";INV_GEN;"Inventaire stock";OR00618670;;0;0;;UN;N
002697;AQA;"Q1 17 A03 04";INV_GEN;"Inventaire stock";OR00618665;;0;0;;UN;N
002697;AQA;"Q1 17 A03 05";INV_GEN;"Inventaire stock";OR00270089;;0;0;;UN;N
002697;AQA;"Q1 17 B01 01";INV_GEN;"Inventaire stock";OR00618468;;0;0;;UN;N
002697;AQA;"Q1 17 B01 02";INV_GEN;"Inventaire stock";OR03737694;;0;0;;UN;N
002697;AQA;"Q1 17 B01 04";INV_GEN;"Inventaire stock";OR03737700;;0;0;;UN;N
002697;AQA;"Q1 17 B01 05";INV_GEN;"Inventaire stock";OR03737701;;0;0;;UN;N
002697;AQA;"Q1 17 B01 06";INV_GEN;"Inventaire stock";OR00619021;;0;0;;UN;N
002697;AQA;"Q1 17 B01 07";INV_GEN;"Inventaire stock";OR00619990;;0;0;;UN;N
002697;AQA;"Q1 17 B02 01";INV_GEN;"Inventaire stock";OR00619055;;0;0;;UN;N
002697;AQA;"Q1 17 B02 02";INV_GEN;"Inventaire stock";OR02633503;;0;0;;UN;N
002697;AQA;"Q1 17 B02 03";INV_GEN;"Inventaire stock";OR00619053;;0;0;;UN;N
002697;AQA;"Q1 17 B02 04";INV_GEN;"Inventaire stock";OR00619992;;0;0;;UN;N
002697;AQA;"Q1 17 B02 05";INV_GEN;"Inventaire stock";OR03737676;;0;0;;UN;N
002697;AQA;"Q1 17 B03 01";INV_GEN;"Inventaire stock";OR03737677;;0;0;;UN;N
002697;AQA;"Q1 17 B03 02";INV_GEN;"Inventaire stock";OR02602120;;0;0;;UN;N
002697;AQA;"Q1 17 B03 03";INV_GEN;"Inventaire stock";OR02602142;;0;0;;UN;N
002697;AQA;"Q1 17 B03 04";INV_GEN;"Inventaire stock";OR02602148;;0;0;;UN;N
002697;AQA;"Q1 17 B03 05";INV_GEN;"Inventaire stock";OR02602153;;0;0;;UN;N
002697;AQA;"Q1 17 B03 06";INV_GEN;"Inventaire stock";OR02633606;;0;0;;UN;N
002697;AQA;"Q1 17 C01 01";INV_GEN;"Inventaire stock";OR02315613;;0;0;;UN;N
002697;AQA;"Q1 17 C01 02";INV_GEN;"Inventaire stock";OR02315614;;0;0;;UN;N
002697;AQA;"Q1 17 C01 03";INV_GEN;"Inventaire stock";OR02315555;;0;0;;UN;N
002697;AQA;"Q1 17 C02 01";INV_GEN;"Inventaire stock";020566;;0;0;;UN;N
002697;AQA;"Q1 17 C02 03";INV_GEN;"Inventaire stock";8950015;;;100;0;PCES;N
002697;AQA;"Q1 17 C03 02";INV_GEN;"Inventaire stock";OR03737705;;0;0;;UN;N
002697;AQA;"Q1 17 C03 03";INV_GEN;"Inventaire stock";OR03737719;;0;0;;UN;N
002697;AQA;"Q1 17 C03 04";INV_GEN;"Inventaire stock";OR03737720;;0;0;;UN;N
002697;AQA;"Q1 17 C03 05";INV_GEN;"Inventaire stock";OR03737721;;0;0;;UN;N
002697;AQA;"Q1 17 C03 06";INV_GEN;"Inventaire stock";OR03737722;;0;0;;UN;N
002697;AQA;"Q1 17 C03 07";INV_GEN;"Inventaire stock";OR03737723;;0;0;;UN;N
002697;AQA;"Q1 17 C03 08";INV_GEN;"Inventaire stock";OR03737725;;0;0;;UN;N
002697;AQA;"Q1 17 C03 09";INV_GEN;"Inventaire stock";OR03737726;;0;0;;UN;N
002697;AQA;"Q1 17 C03 10";INV_GEN;"Inventaire stock";OR03737727;;0;0;;UN;N
002697;AQA;"Q1 17 D01 01";INV_GEN;"Inventaire stock";OR00619022;;0;0;;UN;N
002697;AQA;"Q1 17 D02 01";INV_GEN;"Inventaire stock";OR00619023;;0;0;;UN;N
002697;AQA;"Q1 17 D03 01";INV_GEN;"Inventaire stock";OR00619091;;0;0;;UN;N
002697;AQA;"Q1 17 D03 02";INV_GEN;"Inventaire stock";OR00619092;;0;0;;UN;N
002697;AQA;"Q1 17 D03 04";INV_GEN;"Inventaire stock";OR00618627;;0;0;;UN;N
002697;AQA;"Q1 17 D03 05";INV_GEN;"Inventaire stock";OR00618628;;0;0;;UN;N
002697;AQA;"Q1 17 E01 01";INV_GEN;"Inventaire stock";OR03737656;;0;0;;UN;N
002697;AQA;"Q1 17 E02 01";INV_GEN;"Inventaire stock";OR00619024;;0;0;;UN;N
002697;AQA;"Q1 17 E03 01";INV_GEN;"Inventaire stock";OR02315482;;0;0;;UN;N
002697;AQA;"Q1 17 E03 06";INV_GEN;"Inventaire stock";OR03737684;;0;0;;UN;N
002697;AQA;"Q1 17 E03 06";INV_GEN;"Inventaire stock";OR02315484;;0;0;;UN;N
002697;AQA;"Q1 17 F01 01";INV_GEN;"Inventaire stock";OR00619028;;0;0;;UN;N
002697;AQA;"Q1 17 F03 01";INV_GEN;"Inventaire stock";OR03737708;;0;0;;UN;N
002697;AQA;"Q1 17 F03 02";INV_GEN;"Inventaire stock";OR00618709;;0;0;;UN;N
002697;AQA;"Q1 17 F03 04";INV_GEN;"Inventaire stock";OR00618684;;0;0;;UN;N
002697;AQA;"Q1 17 F03 05";INV_GEN;"Inventaire stock";OR03737703;;0;0;;UN;N
002697;AQA;"Q1 17 F03 05";INV_GEN;"Inventaire stock";OR03737704;;0;0;;UN;N
002697;AQA;"Q1 17 F03 06";INV_GEN;"Inventaire stock";OR00618631;;0;0;;UN;N
002697;AQA;"Q1 17 G03 01";INV_GEN;"Inventaire stock";OR01694944;;0;0;;UN;N
002697;AQA;"Q1 17 G03 02";INV_GEN;"Inventaire stock";OR01694941;;0;0;;UN;N
002697;AQA;"Q1 17 G03 03";INV_GEN;"Inventaire stock";OR01694945;;0;0;;UN;N
002697;AQA;"Q1 18 A01 01";INV_GEN;"Inventaire stock";OR00619076;;0;0;;UN;N
002697;AQA;"Q1 18 B01 01";INV_GEN;"Inventaire stock";OR00619059;;0;0;;UN;N
002697;AQA;"Q1 18 C01 01";INV_GEN;"Inventaire stock";OR02459507;;0;0;;UN;N
002697;AQA;"Q1 18 D01 01";INV_GEN;"Inventaire stock";OR02459508;;0;0;;UN;N
002697;AQA;"Q1 19 A01 01";INV_GEN;"Inventaire stock";OR02633489;;0;0;;UN;N
002697;AQA;"Q1 19 A01 02";INV_GEN;"Inventaire stock";OR00210492;;0;0;;UN;N
002697;AQA;"Q1 19 A01 03";INV_GEN;"Inventaire stock";OR02633150;;0;0;;UN;N
002697;AQA;"Q1 20 A01 02";INV_GEN;"Inventaire stock";OR00619007;;0;0;;UN;N
002697;AQA;"Q1 20 A02 01";INV_GEN;"Inventaire stock";OR02315481;;0;0;;UN;N
002697;AQA;"Q1 20 A02 02";INV_GEN;"Inventaire stock";OR00619046;;0;0;;UN;N
002697;AQA;"Q1 20 A02 03";INV_GEN;"Inventaire stock";OR00618689;;0;0;;UN;N
002697;AQA;"Q1 20 A02 04";INV_GEN;"Inventaire stock";OR00618690;;0;0;;UN;N
002697;AQA;"Q1 20 A02 05";INV_GEN;"Inventaire stock";EMU2033917;;0;0;;UN;N
002697;AQA;"Q1 20 A03 01";INV_GEN;"Inventaire stock";OR03479155;;0;0;;UN;N
002697;AQA;"Q1 20 B01 01";INV_GEN;"Inventaire stock";OR02632241;;0;0;;UN;N
002697;AQA;"Q1 20 B01 02";INV_GEN;"Inventaire stock";OR02632243;;0;0;;UN;N
002697;AQA;"Q1 20 B01 03";INV_GEN;"Inventaire stock";OR02632245;;0;0;;UN;N
002697;AQA;"Q1 20 B02 01";INV_GEN;"Inventaire stock";OR02632253;;0;0;;UN;N
002697;AQA;"Q1 20 B02 02";INV_GEN;"Inventaire stock";OR02632255;;0;0;;UN;N
002697;AQA;"Q1 20 B03 01";INV_GEN;"Inventaire stock";OR02632257;;0;0;;UN;N
002697;AQA;"Q1 20 B03 02";INV_GEN;"Inventaire stock";OR02632261;;0;0;;UN;N
002697;AQA;"Q1 20 B04 01";INV_GEN;"Inventaire stock";OR02632263;;0;0;;UN;N
002697;AQA;"Q1 20 B04 02";INV_GEN;"Inventaire stock";OR02632265;;0;0;;UN;N
002697;AQA;"Q1 20 C01 01";INV_GEN;"Inventaire stock";OR02632240;;0;0;;UN;N
002697;AQA;"Q1 20 C01 02";INV_GEN;"Inventaire stock";OR02632242;;0;0;;UN;N
002697;AQA;"Q1 20 C01 03";INV_GEN;"Inventaire stock";OR02632244;;0;0;;UN;N
002697;AQA;"Q1 20 C02 01";INV_GEN;"Inventaire stock";OR02632252;;0;0;;UN;N
002697;AQA;"Q1 20 C02 02";INV_GEN;"Inventaire stock";OR02632254;;0;0;;UN;N
002697;AQA;"Q1 20 C02 03";INV_GEN;"Inventaire stock";OR03048566;;0;0;;UN;N
002697;AQA;"Q1 20 C03 01";INV_GEN;"Inventaire stock";OR02632256;;0;0;;UN;N
002697;AQA;"Q1 20 C03 02";INV_GEN;"Inventaire stock";OR02632260;;0;0;;UN;N
002697;AQA;"Q1 20 C04 01";INV_GEN;"Inventaire stock";OR02632262;;0;0;;UN;N
002697;AQA;"Q1 20 C04 02";INV_GEN;"Inventaire stock";OR02632264;;0;0;;UN;N
002697;AQA;"Q1 20 D01 01";INV_GEN;"Inventaire stock";OR03737711;;0;0;;UN;N
002697;AQA;"Q1 20 D01 02";INV_GEN;"Inventaire stock";OR02632915;;0;0;;UN;N
002697;AQA;"Q1 20 D01 03";INV_GEN;"Inventaire stock";OR02632916;;0;0;;UN;N
002697;AQA;"Q1 20 D02 01";INV_GEN;"Inventaire stock";OR00618805;;0;0;;UN;N
002697;AQA;"Q1 20 D02 03";INV_GEN;"Inventaire stock";OR00618806;;0;0;;UN;N
002697;AQA;"Q1 20 D02 04";INV_GEN;"Inventaire stock";OR00619031;;0;0;;UN;N
002697;AQA;"Q1 20 D02 05";INV_GEN;"Inventaire stock";OR00619032;;0;0;;UN;N
002697;AQA;"Q1 20 D02 06";INV_GEN;"Inventaire stock";OR00619034;;0;0;;UN;N
002697;AQA;"Q1 20 D03 04";INV_GEN;"Inventaire stock";019143;;0;0;;UN;N
002697;AQA;"Q1 20 D03 04";INV_GEN;"Inventaire stock";OR00613851;;0;0;;UN;N
002697;AQA;"Q1 20 D04 03";INV_GEN;"Inventaire stock";OR00619099;;0;0;;UN;N
002697;AQA;"Q1 20 D04 04";INV_GEN;"Inventaire stock";OR02315538;;0;0;;UN;N
002697;AQA;"Q1 20 D04 05";INV_GEN;"Inventaire stock";OR00193339;;0;0;;UN;N
002697;AQA;"Q1 20 D04 06";INV_GEN;"Inventaire stock";OR02632251;;0;0;;UN;N
002697;AQA;"Q1 20 E01 01";INV_GEN;"Inventaire stock";OR00618795;;0;0;;UN;N
002697;AQA;"Q1 20 E01 03";INV_GEN;"Inventaire stock";OR00619588;;0;0;;UN;N
002697;AQA;"Q1 20 E01 04";INV_GEN;"Inventaire stock";OR00618710;;0;0;;UN;N
002697;AQA;"Q1 20 E02 01";INV_GEN;"Inventaire stock";OR00618815;;0;0;;UN;N
002697;AQA;"Q1 20 E02 03";INV_GEN;"Inventaire stock";OR00619011;;0;0;;UN;N
002697;AQA;"Q1 20 E02 04";INV_GEN;"Inventaire stock";OR02315475;;0;0;;UN;N
002697;AQA;"Q1 20 E03 01";INV_GEN;"Inventaire stock";OR00618744;;0;0;;UN;N
002697;AQA;"Q1 20 E03 02";INV_GEN;"Inventaire stock";OR00618730;;0;0;;UN;N
002697;AQA;"Q1 20 E03 03";INV_GEN;"Inventaire stock";OR00618731;;0;0;;UN;N
002697;AQA;"Q1 20 E03 04";INV_GEN;"Inventaire stock";OR04064888;;0;0;;UN;N
002697;AQA;"Q1 20 E04 01";INV_GEN;"Inventaire stock";OR00077968;;0;0;;UN;N
002697;AQA;"Q1 20 E04 02";INV_GEN;"Inventaire stock";OR00077970;;0;0;;UN;N
002697;AQA;"Q1 20 E04 03";INV_GEN;"Inventaire stock";OR00077971;;0;0;;UN;N
002697;AQA;"Q1 20 F01 03";INV_GEN;"Inventaire stock";OR02315554;;0;0;;UN;N
002697;AQA;"Q1 20 F01 04";INV_GEN;"Inventaire stock";OR02315556;;0;0;;UN;N
002697;AQA;"Q1 20 F01 05";INV_GEN;"Inventaire stock";OR02315557;;0;0;;UN;N
002697;AQA;"Q1 20 F02 01";INV_GEN;"Inventaire stock";OR03628466;;0;0;;UN;N
002697;AQA;"Q1 21 A01 01";INV_GEN;"Inventaire stock";OR00210336;;0;0;;UN;N
002697;AQA;"Q1 21 A02 01";INV_GEN;"Inventaire stock";OR00210338;;0;0;;UN;N
002697;AQA;"Q1 21 A03 01";INV_GEN;"Inventaire stock";OR00210339;;0;0;;UN;N
002697;AQA;"Q1 21 A04 01";INV_GEN;"Inventaire stock";OR00210340;;0;0;;UN;N
