INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002612;AQA;"A1 11 E09 01";INV_GEN;"Inventaire test";016573;;0;25;0;UN;N
002612;AQA;"A1 19 A07 05";INV_GEN;"Inventaire test";016573;;0;25;0;UN;N
002612;AQA;"A1 11 E13 01";INV_GEN;"Inventaire test";30211038;;0;25;0;UN;N
002612;AQA;"A1 19 A07 03";INV_GEN;"Inventaire test";30211038;;0;25;0;UN;N
002612;AQA;"A1 11 E17 01";INV_GEN;"Inventaire test";30211042;;0;25;0;UN;N
002612;AQA;"A1 19 A06 02";INV_GEN;"Inventaire test";30211042;;0;25;0;UN;N
002612;AQA;"A1 19 A07 04";INV_GEN;"Inventaire test";30211042;;0;25;0;UN;N
002612;AQA;"A1 12 A01 01";INV_GEN;"Inventaire test";013885;;0;0;0;UN;N
002612;AQA;"A1 12 A16 01";INV_GEN;"Inventaire test";30313112;;0;0;0;UN;N
002612;AQA;"A1 12 B01 01";INV_GEN;"Inventaire test";014504;;0;48;0;UN;N
002612;AQA;"A1 12 B04 01";INV_GEN;"Inventaire test";014505;;0;32;0;UN;N
002612;AQA;"A1 12 B07 01";INV_GEN;"Inventaire test";014506;;0;32;0;UN;N
002612;AQA;"A1 12 B10 01";INV_GEN;"Inventaire test";014507;;0;16;0;UN;N
002612;AQA;"A1 12 B14 01";INV_GEN;"Inventaire test";30230018;;0;22;0;UN;N
002612;AQA;"A1 12 C01 01";INV_GEN;"Inventaire test";30230023;;0;65;0;UN;N
002612;AQA;"A1 12 C04 01";INV_GEN;"Inventaire test";30230025;;0;50;0;UN;N
002612;AQA;"A1 12 C07 01";INV_GEN;"Inventaire test";30230026;;0;40;0;UN;N
002612;AQA;"A1 12 C10 01";INV_GEN;"Inventaire test";30230031;;0;25;0;UN;N
002612;AQA;"A1 19 A06 05";INV_GEN;"Inventaire test";30230031;;0;25;0;UN;N
002612;AQA;"A1 12 C16 01";INV_GEN;"Inventaire test";017409;;0;30;0;UN;N
002612;AQA;"A1 12 D01 01";INV_GEN;"Inventaire test";008534;;0;0;0;UN;N
002612;AQA;"A1 12 D07 01";INV_GEN;"Inventaire test";019122;;0;240;0;UN;N
002612;AQA;"A1 12 D14 01";INV_GEN;"Inventaire test";019123;;0;120;0;UN;N
002612;AQA;"A1 12 D16 01";INV_GEN;"Inventaire test";017408;;0;50;0;UN;N
002612;AQA;"A1 13 A12 01";INV_GEN;"Inventaire test";31221020;;0;0;0;UN;N
002612;AQA;"A1 13 B01 01";INV_GEN;"Inventaire test";016484;;0;40;0;UN;N
002612;AQA;"C3 01 A01 03";INV_GEN;"Inventaire test";016484;;0;40;0;UN;N
002612;AQA;"A1 13 B12 01";INV_GEN;"Inventaire test";EGGER992385;;0;0;0;UN;N
002612;AQA;"A1 13 C01 01";INV_GEN;"Inventaire test";015880;;0;60;0;UN;N
002612;AQA;"A1 13 C05 01";INV_GEN;"Inventaire test";015879;;0;72;0;UN;N
002612;AQA;"A1 19 A10 02";INV_GEN;"Inventaire test";015879;;0;72;0;UN;N
002612;AQA;"A1 13 C07 01";INV_GEN;"Inventaire test";016475;;0;72;0;UN;N
002612;AQA;"C3 01 A01 02";INV_GEN;"Inventaire test";016475;;0;72;0;UN;N
002612;AQA;"A1 13 D01 01";INV_GEN;"Inventaire test";015884;;0;24;0;UN;N
002612;AQA;"A1 13 D05 01";INV_GEN;"Inventaire test";015883;;0;32;0;UN;N
002612;AQA;"A1 13 D07 01";INV_GEN;"Inventaire test";015882;;0;40;0;UN;N
002612;AQA;"A1 19 A10 01";INV_GEN;"Inventaire test";015882;;0;40;0;UN;N
002612;AQA;"A1 13 D12 01";INV_GEN;"Inventaire test";31020010;;0;0;0;UN;N
002612;AQA;"A1 13 D16 01";INV_GEN;"Inventaire test";016265;;0;40;0;UN;N
002612;AQA;"A1 13 E12 01";INV_GEN;"Inventaire test";015881;;0;45;0;UN;N
002612;AQA;"A1 14 A09 01";INV_GEN;"Inventaire test";EGGER564865;;0;24;0;UN;N
002612;AQA;"A1 14 A13 01";INV_GEN;"Inventaire test";EGGER1427156;;0;24;0;UN;N
002612;AQA;"A1 14 A17 01";INV_GEN;"Inventaire test";019008;;0;32;0;UN;N
002612;AQA;"A1 19 A08 04";INV_GEN;"Inventaire test";019008;;0;32;0;UN;N
002612;AQA;"A1 14 B01 01";INV_GEN;"Inventaire test";EGGER1425589;;0;24;0;UN;N
002612;AQA;"A1 14 B05 01";INV_GEN;"Inventaire test";EGGER1425617;;0;24;0;UN;N
002612;AQA;"A1 14 B09 01";INV_GEN;"Inventaire test";EGGER1461159;;0;24;0;UN;N
002612;AQA;"A1 14 B13 01";INV_GEN;"Inventaire test";EGGER1427540;;0;24;0;UN;N
002612;AQA;"A1 14 C01 01";INV_GEN;"Inventaire test";EGGER1425855;;0;24;0;UN;N
002612;AQA;"A1 14 C05 01";INV_GEN;"Inventaire test";EGGER1425669;;0;24;0;UN;N
002612;AQA;"A1 14 C09 01";INV_GEN;"Inventaire test";019009;;0;32;0;UN;N
002612;AQA;"A1 19 A08 05";INV_GEN;"Inventaire test";019009;;0;32;0;UN;N
002612;AQA;"A1 14 C13 01";INV_GEN;"Inventaire test";019010;;0;24;0;UN;N
002612;AQA;"A1 14 C17 01";INV_GEN;"Inventaire test";EGGER1425998;;0;24;0;UN;N
002612;AQA;"A1 14 D01 01";INV_GEN;"Inventaire test";015544;;0;24;0;UN;N
002612;AQA;"A1 14 D05 01";INV_GEN;"Inventaire test";015545;;0;20;0;UN;N
002612;AQA;"A1 14 D09 01";INV_GEN;"Inventaire test";015546;;0;20;0;UN;N
002612;AQA;"A1 14 D13 01";INV_GEN;"Inventaire test";015547;;0;20;0;UN;N
002612;AQA;"A1 10 A03 03";INV_GEN;"Inventaire test";015547;;0;20;0;UN;N
002612;AQA;"A1 14 D17 01";INV_GEN;"Inventaire test";016173;;0;0;0;UN;N
002612;AQA;"A1 14 E01 01";INV_GEN;"Inventaire test";019445;;0;24;0;UN;N
002612;AQA;"A1 14 E05 01";INV_GEN;"Inventaire test";019448;;0;24;0;UN;N
002612;AQA;"A1 14 E09 01";INV_GEN;"Inventaire test";017714;;0;24;0;UN;N
002612;AQA;"A1 14 E09 01";INV_GEN;"Inventaire test";019449;;0;24;0;UN;N
002612;AQA;"A1 14 E13 01";INV_GEN;"Inventaire test";30416050;;0;24;0;UN;N
002612;AQA;"A1 10 A01 01";INV_GEN;"Inventaire test";30416050;;0;24;0;UN;N
002612;AQA;"A1 10 A05 01";INV_GEN;"Inventaire test";30416050;;0;24;0;UN;N
002612;AQA;"A1 14 E13 01";INV_GEN;"Inventaire test";019446;;0;24;0;UN;N
002612;AQA;"A1 14 E17 01";INV_GEN;"Inventaire test";017715;;0;24;0;UN;N
002612;AQA;"A1 10 A06 01";INV_GEN;"Inventaire test";017715;;0;24;0;UN;N
002612;AQA;"A1 15 A01 01";INV_GEN;"Inventaire test";015013;;0;60;0;UN;N
002612;AQA;"A1 10 A02 03";INV_GEN;"Inventaire test";015013;;0;60;0;UN;N
002612;AQA;"A1 15 A16 01";INV_GEN;"Inventaire test";011523;;0;0;0;UN;N
002612;AQA;"A1 15 B01 01";INV_GEN;"Inventaire test";015015;;0;51;0;UN;N
002612;AQA;"A1 10 A02 02";INV_GEN;"Inventaire test";015015;;0;51;0;UN;N
002612;AQA;"A1 15 B04 01";INV_GEN;"Inventaire test";015886;;0;29;0;UN;N
002612;AQA;"A1 15 B10 01";INV_GEN;"Inventaire test";017275;;0;25;0;UN;N
002612;AQA;"A1 15 C01 01";INV_GEN;"Inventaire test";015610;;0;43;0;UN;N
002612;AQA;"A1 10 A01 02";INV_GEN;"Inventaire test";015610;;0;43;0;UN;N
002612;AQA;"A1 15 C05 01";INV_GEN;"Inventaire test";015885;;0;38;0;UN;N
002612;AQA;"A1 15 C10 01";INV_GEN;"Inventaire test";015887;;0;24;0;UN;N
002612;AQA;"A1 15 D01 01";INV_GEN;"Inventaire test";015016;;0;32;0;UN;N
002612;AQA;"A1 10 A03 02";INV_GEN;"Inventaire test";015016;;0;32;0;UN;N
002612;AQA;"A1 15 D05 01";INV_GEN;"Inventaire test";017387;;0;0;0;UN;N
002612;AQA;"A1 15 D16 01";INV_GEN;"Inventaire test";008002;;0;1;0;UN;N
002612;AQA;"A1 15 E01 01";INV_GEN;"Inventaire test";015017;;0;24;0;UN;N
002612;AQA;"A1 10 A02 01";INV_GEN;"Inventaire test";015017;;0;24;0;UN;N
002612;AQA;"A1 15 E05 01";INV_GEN;"Inventaire test";017395;;0;25;0;UN;N
002612;AQA;"A1 15 E10 01";INV_GEN;"Inventaire test";009418;;0;20;0;UN;N
002612;AQA;"A1 15 E13 01";INV_GEN;"Inventaire test";008941;;0;0;0;UN;N
002612;AQA;"A1 15 E16 01";INV_GEN;"Inventaire test";004756;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020422;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020421;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";008937;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";018623;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020572;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019015;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019296;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019017;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019013;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020571;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";014767;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";008919;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019295;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019014;;0;0;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020570;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020574;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020569;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";008991;;0;1;0;UNITE;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";019700;;0;1;0;UN;N
002612;AQA;"A1 17";INV_GEN;"Inventaire test";020423;;0;1;0;UN;N
002612;AQA;"A1 17 C23 01";INV_GEN;"Inventaire test";017660;;0;0;0;UN;N
002612;AQA;"A1 20 B01 01";INV_GEN;"Inventaire test";017325;;0;0;0;UN;N
002612;AQA;"A1 19 A01 01";INV_GEN;"Inventaire test";017325;;0;0;0;UN;N
002612;AQA;"A1 20 B02 01";INV_GEN;"Inventaire test";017324;;0;0;0;UN;N
002612;AQA;"A1 20 A00 01";INV_GEN;"Inventaire test";017324;;0;0;0;UN;N
002612;AQA;"A1 20 C01 01";INV_GEN;"Inventaire test";016140;;0;0;0;UN;N
002612;AQA;"A1 19 A03 01";INV_GEN;"Inventaire test";016140;;0;0;0;UN;N
002612;AQA;"A1 20 C02 01";INV_GEN;"Inventaire test";016552;;0;0;0;UN;N
002612;AQA;"A1 19 A02 01";INV_GEN;"Inventaire test";016552;;0;0;0;UN;N
002612;AQA;"A1 20 D01 01";INV_GEN;"Inventaire test";016141;;0;0;0;UN;N
002612;AQA;"A1 19 A05 01";INV_GEN;"Inventaire test";016141;;0;0;0;UN;N
002612;AQA;"A1 20 D02 01";INV_GEN;"Inventaire test";016553;;0;0;0;UN;N
002612;AQA;"A1 19 A04 01";INV_GEN;"Inventaire test";016553;;0;0;0;UN;N
002612;AQA;"A1 21 A01 01";INV_GEN;"Inventaire test";008958;;0;0;0;UN;N
002612;AQA;"A1 21 A01 02";INV_GEN;"Inventaire test";007704;;0;0;0;UN;N
002612;AQA;"A1 21 A01 03";INV_GEN;"Inventaire test";000712;;0;0;0;UN;N
002612;AQA;"A1 21 A01 04";INV_GEN;"Inventaire test";008743;;0;0;0;UN;N
002612;AQA;"A1 21 A01 05";INV_GEN;"Inventaire test";008744;;0;0;0;UN;N
002612;AQA;"A1 21 A01 06";INV_GEN;"Inventaire test";007932;;0;0;0;RL(X);N
002612;AQA;"A1 22 A01 01";INV_GEN;"Inventaire test";017701;;0;0;0;UN;N
002612;AQA;"A1 22 A02 01";INV_GEN;"Inventaire test";014526;;0;0;0;UN;N
002612;AQA;"A1 22 A03 01";INV_GEN;"Inventaire test";014525;;0;0;0;UN;N
002612;AQA;"A1 22 A04 01";INV_GEN;"Inventaire test";008801;;0;0;0;UN;N
002612;AQA;"A1 22 A05 01";INV_GEN;"Inventaire test";008803;;0;0;0;UN;N
002612;AQA;"A1 22 A06 01";INV_GEN;"Inventaire test";008806;;0;0;0;UN;N
002612;AQA;"A1 22 A07 01";INV_GEN;"Inventaire test";017702;;0;1;0;UN;N
002612;AQA;"A1 22 B07 01";INV_GEN;"Inventaire test";014528;;0;0;0;UN;N
002612;AQA;"A1 22 C07 01";INV_GEN;"Inventaire test";008805;;0;0;0;UN;N
002612;AQA;"A1 22 D07 01";INV_GEN;"Inventaire test";008800;;0;0;0;UN;N
002612;AQA;"A1 22 E07 01";INV_GEN;"Inventaire test";008802;;0;0;0;UN;N
002612;AQA;"A1 22 F07 01";INV_GEN;"Inventaire test";009004;;0;0;0;UN;N
002612;AQA;"A1 22 G07 01";INV_GEN;"Inventaire test";014524;;0;0;0;UN;N
002612;AQA;"A1 22 H07 01";INV_GEN;"Inventaire test";009005;;0;0;0;UN;N
002612;AQA;"A1 22 I07 01";INV_GEN;"Inventaire test";OR03339602;;0;1;0;UN;N
002612;AQA;"A1 23 A01 01";INV_GEN;"Inventaire test";018822;;0;1;0;UN;N
002612;AQA;A17;INV_GEN;"Inventaire test";014766;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";ARTIPOLECONF;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";PLAQARTIPOLE;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";ARTIPOLEPOSTIT;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";CARTON.ARTIPOLE;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";ARTIPOLECRAYON;;0;0;0;UN;N
002612;AQA;"A2 01 EXPO";INV_GEN;"Inventaire test";ARTIPOLEBLOC;;0;0;0;UN;N
002612;AQA;"BUREAU AGENC";INV_GEN;"Inventaire test";019705;;0;1;0;UN;N
002612;AQA;"BUREAU COM";INV_GEN;"Inventaire test";018956;;0;6;0;UN;N
002612;AQA;"BUREAU QINC";INV_GEN;"Inventaire test";016270;;0;0;0;UN;N
002612;AQA;"BUREAU QUINC";INV_GEN;"Inventaire test";016269;;0;0;0;UN;N
002612;AQA;"B1 02 A00 01";INV_GEN;"Inventaire test";OR03732950;;0;0;0;UN;N
002612;AQA;"B1 02 A00 02";INV_GEN;"Inventaire test";OR03741964;;0;0;0;UN;N
002612;AQA;"B1 02 A05 01";INV_GEN;"Inventaire test";020471;;0;50;0;UN;N
002612;AQA;"B1 02 A05 01";INV_GEN;"Inventaire test";42010153;;0;50;0;UN;N
002612;AQA;"B1 02 A10 01";INV_GEN;"Inventaire test";003004;;0;50;0;UN;N
002612;AQA;"B1 02 A13 01";INV_GEN;"Inventaire test";003004;;0;50;0;UN;N
002612;AQA;"B1 02 A10 01";INV_GEN;"Inventaire test";020482;;0;32;0;UN;N
002612;AQA;"B1 02 A13 01";INV_GEN;"Inventaire test";020482;;0;32;0;UN;N
002612;AQA;"B1 02 A18 01";INV_GEN;"Inventaire test";42010152;;0;50;0;UN;N
002612;AQA;"B1 02 B10 01";INV_GEN;"Inventaire test";42010152;;0;50;0;UN;N
002612;AQA;"B3 01 A01 02";INV_GEN;"Inventaire test";42010152;;0;50;0;UN;N
002612;AQA;"B1 02 A18 01";INV_GEN;"Inventaire test";020470;;0;50;0;UN;N
002612;AQA;"B1 02 B10 01";INV_GEN;"Inventaire test";020470;;0;50;0;UN;N
002612;AQA;"B3 01 A01 02";INV_GEN;"Inventaire test";020470;;0;50;0;UN;N
002612;AQA;"B1 02 A23 01";INV_GEN;"Inventaire test";017903;;0;30;0;RL(X);N
002612;AQA;"B1 02 B01 01";INV_GEN;"Inventaire test";006854;;0;50;0;UN;N
002612;AQA;"B1 02 C13 01";INV_GEN;"Inventaire test";006854;;0;50;0;UN;N
002612;AQA;"B1 02 B01 01";INV_GEN;"Inventaire test";020475;;0;50;0;UN;N
002612;AQA;"B1 02 C13 01";INV_GEN;"Inventaire test";020475;;0;50;0;UN;N
002612;AQA;"B1 02 B04 01";INV_GEN;"Inventaire test";020479;;0;20;0;UN;N
002612;AQA;"B3 01 A01 03";INV_GEN;"Inventaire test";020479;;0;20;0;UN;N
002612;AQA;"B1 02 B04 01";INV_GEN;"Inventaire test";015696;;0;36;0;UN;N
002612;AQA;"B3 01 A01 03";INV_GEN;"Inventaire test";015696;;0;36;0;UN;N
002612;AQA;"B1 02 B07 01";INV_GEN;"Inventaire test";020463;;0;96;0;UN;N
002612;AQA;"B3 03 A05 02";INV_GEN;"Inventaire test";020463;;0;96;0;UN;N
002612;AQA;"B1 02 B07 01";INV_GEN;"Inventaire test";42010055;;0;80;0;UN;N
002612;AQA;"B3 03 A05 02";INV_GEN;"Inventaire test";42010055;;0;80;0;UN;N
002612;AQA;"B1 02 B13 01";INV_GEN;"Inventaire test";009223;;0;50;0;UN;N
002612;AQA;"B1 02 B13 01";INV_GEN;"Inventaire test";020481;;0;32;0;UN;N
002612;AQA;"B1 02 B16 01";INV_GEN;"Inventaire test";008934;;0;50;0;UN;N
002612;AQA;"B1 02 B19 01";INV_GEN;"Inventaire test";008933;;0;50;0;UN;N
002612;AQA;"B3 01 A02 01";INV_GEN;"Inventaire test";008933;;0;50;0;UN;N
002612;AQA;"B1 02 C01 01";INV_GEN;"Inventaire test";020459;;0;50;0;UN;N
002612;AQA;"B3 01 A03 01";INV_GEN;"Inventaire test";020459;;0;50;0;UN;N
002612;AQA;"B1 02 C01 01";INV_GEN;"Inventaire test";000801;;0;50;0;UN;N
002612;AQA;"B3 01 A03 01";INV_GEN;"Inventaire test";000801;;0;50;0;UN;N
002612;AQA;"B1 02 C04 01";INV_GEN;"Inventaire test";015697;;0;80;0;UN;N
002612;AQA;"B1 02 C07 01";INV_GEN;"Inventaire test";020477;;0;50;0;UN;N
002612;AQA;"B1 02 C07 01";INV_GEN;"Inventaire test";42010115;;0;50;0;UN;N
002612;AQA;"B1 02 C10 01";INV_GEN;"Inventaire test";009468;;0;50;0;UN;N
002612;AQA;"B1 02 C10 01";INV_GEN;"Inventaire test";020476;;0;50;0;UN;N
002612;AQA;"B1 02 C16 01";INV_GEN;"Inventaire test";002693;;0;80;0;UN;N
002612;AQA;"B1 02 C16 01";INV_GEN;"Inventaire test";020473;;0;96;0;UN;N
002612;AQA;"B1 02 C19 01";INV_GEN;"Inventaire test";008536;;0;50;0;UN;N
002612;AQA;"B3 01 A07 01";INV_GEN;"Inventaire test";008536;;0;50;0;UN;N
002612;AQA;"B1 02 C19 01";INV_GEN;"Inventaire test";020461;;0;50;0;UN;N
002612;AQA;"B3 01 A07 01";INV_GEN;"Inventaire test";020461;;0;50;0;UN;N
002612;AQA;"B1 02 C22 01";INV_GEN;"Inventaire test";020472;;0;50;0;UN;N
002612;AQA;"B3 01 A05 01";INV_GEN;"Inventaire test";020472;;0;50;0;UN;N
002612;AQA;"B1 02 C22 01";INV_GEN;"Inventaire test";016488;;0;50;0;UN;N
002612;AQA;"B3 01 A05 01";INV_GEN;"Inventaire test";016488;;0;50;0;UN;N
002612;AQA;"B1 02 D01 01";INV_GEN;"Inventaire test";OR00615984;;0;1000;0;PCES;N
002612;AQA;"B1 02 D01 02";INV_GEN;"Inventaire test";OR00615985;;0;1000;0;PCES;N
002612;AQA;"B1 02 D01 03";INV_GEN;"Inventaire test";FM310KIT;;0;1;0;UN;N
002612;AQA;"B1 02 D03 01";INV_GEN;"Inventaire test";003832;;0;0;0;RL(X);N
002612;AQA;"B1 02 D04 01";INV_GEN;"Inventaire test";014721;;0;0;0;RL(X);N
002612;AQA;"B1 02 D05 01";INV_GEN;"Inventaire test";017140;;0;0;0;RL(X);N
002612;AQA;"B1 02 D07 01";INV_GEN;"Inventaire test";008538;;0;50;0;UN;N
002612;AQA;"B3 03 A05 01";INV_GEN;"Inventaire test";008538;;0;50;0;UN;N
002612;AQA;"B3 03 A05 03";INV_GEN;"Inventaire test";008538;;0;50;0;UN;N
002612;AQA;"B1 02 D07 01";INV_GEN;"Inventaire test";020467;;0;50;0;UN;N
002612;AQA;"B3 03 A05 01";INV_GEN;"Inventaire test";020467;;0;50;0;UN;N
002612;AQA;"B3 03 A05 03";INV_GEN;"Inventaire test";020467;;0;50;0;UN;N
002612;AQA;"B1 02 D10 01";INV_GEN;"Inventaire test";020466;;0;50;0;UN;N
002612;AQA;"B3 01 A06 01";INV_GEN;"Inventaire test";020466;;0;50;0;UN;N
002612;AQA;"B1 02 D10 01";INV_GEN;"Inventaire test";008537;;0;50;0;UN;N
002612;AQA;"B3 01 A06 01";INV_GEN;"Inventaire test";008537;;0;50;0;UN;N
002612;AQA;"B1 02 D13 01";INV_GEN;"Inventaire test";020465;;0;50;0;UN;N
002612;AQA;"B3 03 A01 01";INV_GEN;"Inventaire test";020465;;0;50;0;UN;N
002612;AQA;"B1 02 D13 01";INV_GEN;"Inventaire test";006818;;0;50;0;UN;N
002612;AQA;"B3 03 A01 01";INV_GEN;"Inventaire test";006818;;0;50;0;UN;N
002612;AQA;"B1 02 D16 01";INV_GEN;"Inventaire test";020474;;0;50;0;UN;N
002612;AQA;"B3 01 A04 01";INV_GEN;"Inventaire test";020474;;0;50;0;UN;N
002612;AQA;"B1 02 D16 01";INV_GEN;"Inventaire test";42010112;;0;50;0;UN;N
002612;AQA;"B3 01 A04 01";INV_GEN;"Inventaire test";42010112;;0;50;0;UN;N
002612;AQA;"B1 02 D19 01";INV_GEN;"Inventaire test";002322;;0;50;0;UN;N
002612;AQA;"B3 03 A02 01";INV_GEN;"Inventaire test";002322;;0;50;0;UN;N
002612;AQA;"B1 02 D19 01";INV_GEN;"Inventaire test";020464;;0;50;0;UN;N
002612;AQA;"B3 03 A02 01";INV_GEN;"Inventaire test";020464;;0;50;0;UN;N
002612;AQA;"B1 02 D22 01";INV_GEN;"Inventaire test";002321;;0;50;0;UN;N
002612;AQA;"B1 02 B22 01";INV_GEN;"Inventaire test";002321;;0;50;0;UN;N
002612;AQA;"B3 01 A08 01";INV_GEN;"Inventaire test";002321;;0;50;0;UN;N
002612;AQA;"B1 02 D22 01";INV_GEN;"Inventaire test";020462;;0;50;0;UN;N
002612;AQA;"B1 02 B22 01";INV_GEN;"Inventaire test";020462;;0;50;0;UN;N
002612;AQA;"B3 01 A08 01";INV_GEN;"Inventaire test";020462;;0;50;0;UN;N
002612;AQA;"B1 03 A01 02";INV_GEN;"Inventaire test";007779;;0;20;0;UN;N
002612;AQA;"B1 03 A01 03";INV_GEN;"Inventaire test";001005;;0;25;0;UN;N
002612;AQA;"B1 03 B02 01";INV_GEN;"Inventaire test";009462;;0;0;0;BOITE;N
002612;AQA;"B1 03 B02 02";INV_GEN;"Inventaire test";012161;;0;0;0;UN;N
002612;AQA;"B1 03 B04 01";INV_GEN;"Inventaire test";000382;;0;0;0;BOITE;N
002612;AQA;"B1 03 B06 02";INV_GEN;"Inventaire test";003368;;0;150;0;UN;N
002612;AQA;"B1 03 B07 01";INV_GEN;"Inventaire test";017880;;0;0;0;BOITE;N
002612;AQA;"B1 03 B09 01";INV_GEN;"Inventaire test";014968;;0;0;0;BOITE;N
002612;AQA;"B1 03 B10 01";INV_GEN;"Inventaire test";015622;;0;0;0;UN;N
002612;AQA;"B1 03 B19 01";INV_GEN;"Inventaire test";012160;;0;20;0;UN;N
002612;AQA;"B1 03 B21 01";INV_GEN;"Inventaire test";012160;;0;20;0;UN;N
002612;AQA;"B1 03 C01 01";INV_GEN;"Inventaire test";NICTP2012I51;;0;1;0;UN;N
002612;AQA;"B1 03 C02 01";INV_GEN;"Inventaire test";NICTPO51;;0;1;0;UN;N
002612;AQA;"B1 03 C03 01";INV_GEN;"Inventaire test";NICTPI51;;0;1;0;UN;N
002612;AQA;"B1 03 C03 02";INV_GEN;"Inventaire test";000815;;0;0;0;BOITE;N
002612;AQA;"B1 03 C04 01";INV_GEN;"Inventaire test";014737;;0;0;0;BOITE;N
002612;AQA;"B1 03 C05 01";INV_GEN;"Inventaire test";014738;;0;0;0;BOITE;N
002612;AQA;"B1 03 C05 02";INV_GEN;"Inventaire test";014739;;0;0;0;BOITE;N
002612;AQA;"B1 03 C06 01";INV_GEN;"Inventaire test";014740;;0;0;0;BOITE;N
002612;AQA;"B1 03 C07 01";INV_GEN;"Inventaire test";014665;;0;12;0;UN;N
002612;AQA;"B1 03 C07 02";INV_GEN;"Inventaire test";014666;;0;6;0;UN;N
002612;AQA;"B1 03 C08 01";INV_GEN;"Inventaire test";004221;;0;10;0;UN;N
002612;AQA;"B1 03 C08 02";INV_GEN;"Inventaire test";002644;;0;12;0;UN;N
002612;AQA;"B1 03 C09 02";INV_GEN;"Inventaire test";014965;;0;0;0;BOITE;N
002612;AQA;"B1 03 C10 01";INV_GEN;"Inventaire test";008949;;0;250;0;UN;N
002612;AQA;"B1 03 C10 02";INV_GEN;"Inventaire test";003178;;0;0;0;UN;N
002612;AQA;"B1 03 C11 01";INV_GEN;"Inventaire test";003177;;0;0;0;UN;N
002612;AQA;"B1 03 C11 02";INV_GEN;"Inventaire test";002330;;0;0;0;UN;N
002612;AQA;"B1 03 C13 01";INV_GEN;"Inventaire test";004946;;0;10;0;UN;N
002612;AQA;"B1 03 C13 01";INV_GEN;"Inventaire test";000374;;0;20;0;UN;N
002612;AQA;"B1 03 C13 02";INV_GEN;"Inventaire test";015912;;0;10;0;UN;N
002612;AQA;"B1 03 C17 01";INV_GEN;"Inventaire test";017119;;0;0;0;PQT;N
002612;AQA;"B1 03 C17 02";INV_GEN;"Inventaire test";017120;;0;0;0;PQT;N
002612;AQA;"B1 03 C17 03";INV_GEN;"Inventaire test";017121;;0;0;0;PQT;N
002612;AQA;"B1 03 C19 01";INV_GEN;"Inventaire test";003707;;0;0;0;UN;N
002612;AQA;"B1 03 C19 02";INV_GEN;"Inventaire test";016555;;0;0;0;UN;N
002612;AQA;"B1 03 C22 01";INV_GEN;"Inventaire test";016556;;0;0;0;UN;N
002612;AQA;"B1 03 D01 01";INV_GEN;"Inventaire test";007268;;0;0;0;BOITE;N
002612;AQA;"B1 03 D01 02";INV_GEN;"Inventaire test";007269;;0;0;0;BOITE;N
002612;AQA;"B1 03 D01 03";INV_GEN;"Inventaire test";007270;;0;0;0;BOITE;N
002612;AQA;"B1 03 D02 01";INV_GEN;"Inventaire test";007271;;0;0;0;BOITE;N
002612;AQA;"B1 03 D02 02";INV_GEN;"Inventaire test";003279;;0;0;0;BOITE;N
002612;AQA;"B1 03 D03 01";INV_GEN;"Inventaire test";003280;;0;0;0;BOITE;N
002612;AQA;"B1 03 D04 01";INV_GEN;"Inventaire test";004571;;0;0;0;BOITE;N
002612;AQA;"B1 03 D04 02";INV_GEN;"Inventaire test";004572;;0;10;0;BOITE;N
002612;AQA;"B1 03 D05 02";INV_GEN;"Inventaire test";013624;;0;0;0;BOITE;N
